analysis_id	source_analysis_id	status	skip_reason	af_source	ancestry_reference_id	original_sd	original_sd_method	n_variants_considered	n_variants_overlapping	n_variants_excluded_ambiguous	n_variants_excluded_mismatch	n_variants_excluded_missing_af	n_variants_excluded_maf	n_variants_retained	maf_min	maf_max	implied_sd_median	sd_dispersion	sd_notes	estimator_version
GCST90202168	GCST90202168	passed	""	source	""	1.00112223921652	estimated_from_source_maf	5733	5733	0	0	0	0	5733	0.01	0.5	1.00112223921652	0.0538617720481123	median implied SD=1.001, dispersion=0.054, n=5733	effect_scale_validation.R:v1
GCST90202169	GCST90202169	passed	""	source	""	0.82142826217713	estimated_from_source_maf	7523	7523	0	0	0	0	7523	0.01	0.5	0.82142826217713	0.0577834849894053	median implied SD=0.821, dispersion=0.058, n=7523	effect_scale_validation.R:v1
GCST90202170	GCST90202170	passed	""	source	""	0.966839667502583	estimated_from_source_maf	5743	5743	0	0	0	0	5743	0.01	0.5	0.966839667502583	0.0540319487749481	median implied SD=0.967, dispersion=0.054, n=5743	effect_scale_validation.R:v1
GCST90202171	GCST90202171	passed	""	source	""	0.966857169834265	estimated_from_source_maf	5805	5805	0	0	0	0	5805	0.01	0.5	0.966857169834265	0.0562447013392288	median implied SD=0.967, dispersion=0.056, n=5805	effect_scale_validation.R:v1
GCST90202172	GCST90202172	passed	""	source	""	0.975962985127131	estimated_from_source_maf	5736	5736	0	0	0	0	5736	0.01	0.5	0.975962985127131	0.0537950561938626	median implied SD=0.976, dispersion=0.054, n=5736	effect_scale_validation.R:v1
GCST90202173	GCST90202173	passed	""	source	""	0.969236153775446	estimated_from_source_maf	5722	5722	0	0	0	0	5722	0.01	0.5	0.969236153775446	0.0538333223495262	median implied SD=0.969, dispersion=0.054, n=5722	effect_scale_validation.R:v1
GCST90202174	GCST90202174	passed	""	source	""	0.992529053357319	estimated_from_source_maf	8569	8569	0	0	0	0	8569	0.01	0.5	0.992529053357319	0.0576419053254355	median implied SD=0.993, dispersion=0.058, n=8569	effect_scale_validation.R:v1
GCST90202175	GCST90202175	passed	""	source	""	0.972479648220058	estimated_from_source_maf	8867	8867	0	0	0	0	8867	0.01	0.5	0.972479648220058	0.0535030605064975	median implied SD=0.972, dispersion=0.054, n=8867	effect_scale_validation.R:v1
GCST90202176	GCST90202176	passed	""	source	""	0.964839053196565	estimated_from_source_maf	5782	5782	0	0	0	0	5782	0.01	0.5	0.964839053196565	0.0545303491737458	median implied SD=0.965, dispersion=0.055, n=5782	effect_scale_validation.R:v1
GCST90202177	GCST90202177	passed	""	source	""	0.938779550310755	estimated_from_source_maf	5740	5740	0	0	0	0	5740	0.01	0.5	0.938779550310755	0.0537092828423024	median implied SD=0.939, dispersion=0.054, n=5740	effect_scale_validation.R:v1
GCST90202178	GCST90202178	passed	""	source	""	0.902801317992837	estimated_from_source_maf	5760	5760	0	0	0	0	5760	0.01	0.5	0.902801317992837	0.0545794891103962	median implied SD=0.903, dispersion=0.055, n=5760	effect_scale_validation.R:v1
GCST90202179	GCST90202179	passed	""	source	""	0.993030487006216	estimated_from_source_maf	9105	9105	0	0	0	0	9105	0.01	0.5	0.993030487006216	0.060555076473836	median implied SD=0.993, dispersion=0.061, n=9105	effect_scale_validation.R:v1
GCST90202180	GCST90202180	passed	""	source	""	0.941176451974639	estimated_from_source_maf	5601	5601	0	0	0	0	5601	0.01	0.5	0.941176451974639	0.0594407569888576	median implied SD=0.941, dispersion=0.059, n=5601	effect_scale_validation.R:v1
GCST90202181	GCST90202181	passed	""	source	""	0.998833330083168	estimated_from_source_maf	5744	5744	0	0	0	0	5744	0.01	0.5	0.998833330083168	0.058617108837003	median implied SD=0.999, dispersion=0.059, n=5744	effect_scale_validation.R:v1
GCST90202182	GCST90202182	passed	""	source	""	0.932450437735607	estimated_from_source_maf	5751	5751	0	0	0	0	5751	0.01	0.5	0.932450437735607	0.0540518410906801	median implied SD=0.932, dispersion=0.054, n=5751	effect_scale_validation.R:v1
GCST90202183	GCST90202183	passed	""	source	""	0.956308483594027	estimated_from_source_maf	8818	8818	0	0	0	0	8818	0.01	0.5	0.956308483594027	0.0526104221853613	median implied SD=0.956, dispersion=0.053, n=8818	effect_scale_validation.R:v1
GCST90202184	GCST90202184	passed	""	source	""	0.956215722208552	estimated_from_source_maf	5741	5741	0	0	0	0	5741	0.01	0.5	0.956215722208552	0.0540429687454152	median implied SD=0.956, dispersion=0.054, n=5741	effect_scale_validation.R:v1
GCST90202185	GCST90202185	passed	""	source	""	0.974817849212624	estimated_from_source_maf	13149	13149	0	0	0	0	13149	0.01	0.5	0.974817849212624	0.055398314442142	median implied SD=0.975, dispersion=0.055, n=13149	effect_scale_validation.R:v1
GCST90202186	GCST90202186	passed	""	source	""	0.898615309007129	estimated_from_source_maf	5729	5729	0	0	0	0	5729	0.01	0.5	0.898615309007129	0.0538419003079695	median implied SD=0.899, dispersion=0.054, n=5729	effect_scale_validation.R:v1
GCST90202187	GCST90202187	passed	""	source	""	0.839787261342153	estimated_from_source_maf	8703	8703	0	0	0	0	8703	0.01	0.5	0.839787261342153	0.0562198851375763	median implied SD=0.840, dispersion=0.056, n=8703	effect_scale_validation.R:v1
GCST90202188	GCST90202188	passed	""	source	""	0.9924509668726	estimated_from_source_maf	8472	8472	0	0	0	0	8472	0.01	0.5	0.9924509668726	0.0531632824978777	median implied SD=0.992, dispersion=0.053, n=8472	effect_scale_validation.R:v1
GCST90202189	GCST90202189	passed	""	source	""	0.95982652364886	estimated_from_source_maf	8223	8223	0	0	0	0	8223	0.01	0.5	0.95982652364886	0.0592091282101001	median implied SD=0.960, dispersion=0.059, n=8223	effect_scale_validation.R:v1
GCST90202190	GCST90202190	passed	""	source	""	0.864870045058727	estimated_from_source_maf	5718	5718	0	0	0	0	5718	0.01	0.5	0.864870045058727	0.0567211158965243	median implied SD=0.865, dispersion=0.057, n=5718	effect_scale_validation.R:v1
GCST90202191	GCST90202191	passed	""	source	""	1.00306324739252	estimated_from_source_maf	5630	5630	0	0	0	0	5630	0.01	0.5	1.00306324739252	0.0581014058390308	median implied SD=1.003, dispersion=0.058, n=5630	effect_scale_validation.R:v1
GCST90202192	GCST90202192	passed	""	source	""	0.950033066646338	estimated_from_source_maf	5730	5730	0	0	0	0	5730	0.01	0.5	0.950033066646338	0.0537688530434423	median implied SD=0.950, dispersion=0.054, n=5730	effect_scale_validation.R:v1
GCST90202193	GCST90202193	passed	""	source	""	0.954908742799295	estimated_from_source_maf	5745	5745	0	0	0	0	5745	0.01	0.5	0.954908742799295	0.0562682490953979	median implied SD=0.955, dispersion=0.056, n=5745	effect_scale_validation.R:v1
GCST90202194	GCST90202194	passed	""	source	""	0.95363759689984	estimated_from_source_maf	5708	5708	0	0	0	0	5708	0.01	0.5	0.95363759689984	0.0538076338164612	median implied SD=0.954, dispersion=0.054, n=5708	effect_scale_validation.R:v1
GCST90202195	GCST90202195	passed	""	source	""	0.988184678870119	estimated_from_source_maf	8822	8822	0	0	0	0	8822	0.01	0.5	0.988184678870119	0.0520459250593713	median implied SD=0.988, dispersion=0.052, n=8822	effect_scale_validation.R:v1
GCST90202196	GCST90202196	passed	""	source	""	0.988833057258422	estimated_from_source_maf	5702	5702	0	0	0	0	5702	0.01	0.5	0.988833057258422	0.0556767075815084	median implied SD=0.989, dispersion=0.056, n=5702	effect_scale_validation.R:v1
GCST90202197	GCST90202197	passed	""	source	""	0.943373999274108	estimated_from_source_maf	12314	12314	0	0	0	0	12314	0.01	0.5	0.943373999274108	0.0612495227963875	median implied SD=0.943, dispersion=0.061, n=12314	effect_scale_validation.R:v1
GCST90202198	GCST90202198	passed	""	source	""	0.883490563522657	estimated_from_source_maf	8286	8286	0	0	0	0	8286	0.01	0.5	0.883490563522657	0.0624197089071718	median implied SD=0.883, dispersion=0.062, n=8286	effect_scale_validation.R:v1
GCST90202199	GCST90202199	passed	""	source	""	0.984962584225696	estimated_from_source_maf	5612	5612	0	0	0	0	5612	0.01	0.5	0.984962584225696	0.0549955756334013	median implied SD=0.985, dispersion=0.055, n=5612	effect_scale_validation.R:v1
GCST90202200	GCST90202200	passed	""	source	""	0.895836478621622	estimated_from_source_maf	5751	5751	0	0	0	0	5751	0.01	0.5	0.895836478621622	0.0542381234463207	median implied SD=0.896, dispersion=0.054, n=5751	effect_scale_validation.R:v1
GCST90202201	GCST90202201	passed	""	source	""	0.946996096128433	estimated_from_source_maf	5712	5712	0	0	0	0	5712	0.01	0.5	0.946996096128433	0.0526504325792087	median implied SD=0.947, dispersion=0.053, n=5712	effect_scale_validation.R:v1
GCST90202202	GCST90202202	passed	""	source	""	0.858743922361894	estimated_from_source_maf	5842	5842	0	0	0	0	5842	0.01	0.5	0.858743922361894	0.0545073791402174	median implied SD=0.859, dispersion=0.055, n=5842	effect_scale_validation.R:v1
GCST90202203	GCST90202203	passed	""	source	""	0.892950448044369	estimated_from_source_maf	5798	5798	0	0	0	0	5798	0.01	0.5	0.892950448044369	0.0545914209140253	median implied SD=0.893, dispersion=0.055, n=5798	effect_scale_validation.R:v1
GCST90202204	GCST90202204	passed	""	source	""	0.949166314799489	estimated_from_source_maf	5830	5830	0	0	0	0	5830	0.01	0.5	0.949166314799489	0.0571271517345661	median implied SD=0.949, dispersion=0.057, n=5830	effect_scale_validation.R:v1
GCST90202205	GCST90202205	passed	""	source	""	0.874626532389737	estimated_from_source_maf	5764	5764	0	0	0	0	5764	0.01	0.5	0.874626532389737	0.0543768480804565	median implied SD=0.875, dispersion=0.054, n=5764	effect_scale_validation.R:v1
GCST90202206	GCST90202206	passed	""	source	""	0.986146339474489	estimated_from_source_maf	9693	9693	0	0	0	0	9693	0.01	0.5	0.986146339474489	0.0557656995108509	median implied SD=0.986, dispersion=0.056, n=9693	effect_scale_validation.R:v1
GCST90202207	GCST90202207	passed	""	source	""	0.975710860384165	estimated_from_source_maf	9282	9282	0	0	0	0	9282	0.01	0.5	0.975710860384165	0.0503406991185824	median implied SD=0.976, dispersion=0.050, n=9282	effect_scale_validation.R:v1
GCST90202208	GCST90202208	passed	""	source	""	0.987607226469971	estimated_from_source_maf	5622	5622	0	0	0	0	5622	0.01	0.5	0.987607226469971	0.0570691670948023	median implied SD=0.988, dispersion=0.057, n=5622	effect_scale_validation.R:v1
GCST90202209	GCST90202209	passed	""	source	""	0.918965495783593	estimated_from_source_maf	9484	9484	0	0	0	0	9484	0.01	0.5	0.918965495783593	0.05610942782107	median implied SD=0.919, dispersion=0.056, n=9484	effect_scale_validation.R:v1
GCST90202210	GCST90202210	passed	""	source	""	0.973801645979589	estimated_from_source_maf	5715	5715	0	0	0	0	5715	0.01	0.5	0.973801645979589	0.0534469974730953	median implied SD=0.974, dispersion=0.053, n=5715	effect_scale_validation.R:v1
GCST90202211	GCST90202211	passed	""	source	""	0.950032678086857	estimated_from_source_maf	8674	8674	0	0	0	0	8674	0.01	0.5	0.950032678086857	0.0563695299419948	median implied SD=0.950, dispersion=0.056, n=8674	effect_scale_validation.R:v1
GCST90202212	GCST90202212	passed	""	source	""	0.947011933388587	estimated_from_source_maf	5557	5557	0	0	0	0	5557	0.01	0.5	0.947011933388587	0.0566972596564756	median implied SD=0.947, dispersion=0.057, n=5557	effect_scale_validation.R:v1
GCST90202213	GCST90202213	passed	""	source	""	0.915249950568255	estimated_from_source_maf	5786	5786	0	0	0	0	5786	0.01	0.5	0.915249950568255	0.0540380991415328	median implied SD=0.915, dispersion=0.054, n=5786	effect_scale_validation.R:v1
GCST90202214	GCST90202214	passed	""	source	""	0.879530967034135	estimated_from_source_maf	9449	9449	0	0	0	0	9449	0.01	0.5	0.879530967034135	0.0597516653132897	median implied SD=0.880, dispersion=0.060, n=9449	effect_scale_validation.R:v1
GCST90202215	GCST90202215	passed	""	source	""	0.933386112169428	estimated_from_source_maf	5714	5714	0	0	0	0	5714	0.01	0.5	0.933386112169428	0.0535100949744556	median implied SD=0.933, dispersion=0.054, n=5714	effect_scale_validation.R:v1
GCST90202216	GCST90202216	passed	""	source	""	0.911698871694051	estimated_from_source_maf	5613	5613	0	0	0	0	5613	0.01	0.5	0.911698871694051	0.0645801004803923	median implied SD=0.912, dispersion=0.065, n=5613	effect_scale_validation.R:v1
GCST90202217	GCST90202217	passed	""	source	""	0.945072913106202	estimated_from_source_maf	5866	5866	0	0	0	0	5866	0.01	0.5	0.945072913106202	0.0596056814045098	median implied SD=0.945, dispersion=0.060, n=5866	effect_scale_validation.R:v1
GCST90202218	GCST90202218	passed	""	source	""	0.848413363779351	estimated_from_source_maf	5714	5714	0	0	0	0	5714	0.01	0.5	0.848413363779351	0.053067009044278	median implied SD=0.848, dispersion=0.053, n=5714	effect_scale_validation.R:v1
GCST90202219	GCST90202219	passed	""	source	""	0.957220635575085	estimated_from_source_maf	5718	5718	0	0	0	0	5718	0.01	0.5	0.957220635575085	0.0533779979202271	median implied SD=0.957, dispersion=0.053, n=5718	effect_scale_validation.R:v1
GCST90202220	GCST90202220	passed	""	source	""	1.00394503163517	estimated_from_source_maf	7380	7380	0	0	0	0	7380	0.01	0.5	1.00394503163517	0.0553285400713179	median implied SD=1.004, dispersion=0.055, n=7380	effect_scale_validation.R:v1
GCST90202221	GCST90202221	passed	""	source	""	0.911648792022683	estimated_from_source_maf	5706	5706	0	0	0	0	5706	0.01	0.5	0.911648792022683	0.053233801076926	median implied SD=0.912, dispersion=0.053, n=5706	effect_scale_validation.R:v1
GCST90202222	GCST90202222	passed	""	source	""	0.965025647280615	estimated_from_source_maf	7916	7916	0	0	0	0	7916	0.01	0.5	0.965025647280615	0.0507047048728422	median implied SD=0.965, dispersion=0.051, n=7916	effect_scale_validation.R:v1
GCST90202223	GCST90202223	passed	""	source	""	0.998093876952724	estimated_from_source_maf	5774	5774	0	0	0	0	5774	0.01	0.5	0.998093876952724	0.0538187977906274	median implied SD=0.998, dispersion=0.054, n=5774	effect_scale_validation.R:v1
GCST90202224	GCST90202224	passed	""	source	""	0.949841931165252	estimated_from_source_maf	5583	5583	0	0	0	0	5583	0.01	0.5	0.949841931165252	0.0549523292570041	median implied SD=0.950, dispersion=0.055, n=5583	effect_scale_validation.R:v1
GCST90202225	GCST90202225	passed	""	source	""	0.833507137615793	estimated_from_source_maf	5530	5530	0	0	0	0	5530	0.01	0.5	0.833507137615793	0.060988224038114	median implied SD=0.834, dispersion=0.061, n=5530	effect_scale_validation.R:v1
GCST90202226	GCST90202226	passed	""	source	""	0.944642855859353	estimated_from_source_maf	5733	5733	0	0	0	0	5733	0.01	0.5	0.944642855859353	0.0539566243703033	median implied SD=0.945, dispersion=0.054, n=5733	effect_scale_validation.R:v1
GCST90202227	GCST90202227	passed	""	source	""	0.947446903336144	estimated_from_source_maf	5688	5688	0	0	0	0	5688	0.01	0.5	0.947446903336144	0.0549833869892439	median implied SD=0.947, dispersion=0.055, n=5688	effect_scale_validation.R:v1
GCST90202228	GCST90202228	passed	""	source	""	0.966618147735201	estimated_from_source_maf	5709	5709	0	0	0	0	5709	0.01	0.5	0.966618147735201	0.0533610672555402	median implied SD=0.967, dispersion=0.053, n=5709	effect_scale_validation.R:v1
GCST90202229	GCST90202229	passed	""	source	""	0.950813623445113	estimated_from_source_maf	5705	5705	0	0	0	0	5705	0.01	0.5	0.950813623445113	0.0548534750562251	median implied SD=0.951, dispersion=0.055, n=5705	effect_scale_validation.R:v1
GCST90202230	GCST90202230	passed	""	source	""	0.959234083933814	estimated_from_source_maf	8631	8631	0	0	0	0	8631	0.01	0.5	0.959234083933814	0.0569228930064943	median implied SD=0.959, dispersion=0.057, n=8631	effect_scale_validation.R:v1
GCST90202231	GCST90202231	passed	""	source	""	0.987097202977451	estimated_from_source_maf	12343	12343	0	0	0	0	12343	0.01	0.5	0.987097202977451	0.0511183720861054	median implied SD=0.987, dispersion=0.051, n=12343	effect_scale_validation.R:v1
GCST90202232	GCST90202232	passed	""	source	""	0.958950118576238	estimated_from_source_maf	9950	9950	0	0	0	0	9950	0.01	0.5	0.958950118576238	0.0504669255365405	median implied SD=0.959, dispersion=0.050, n=9950	effect_scale_validation.R:v1
GCST90202233	GCST90202233	passed	""	source	""	0.905920904817064	estimated_from_source_maf	5720	5720	0	0	0	0	5720	0.01	0.5	0.905920904817064	0.0533428827607809	median implied SD=0.906, dispersion=0.053, n=5720	effect_scale_validation.R:v1
GCST90202234	GCST90202234	passed	""	source	""	0.924086993523976	estimated_from_source_maf	5718	5718	0	0	0	0	5718	0.01	0.5	0.924086993523976	0.0537998310720232	median implied SD=0.924, dispersion=0.054, n=5718	effect_scale_validation.R:v1
GCST90202235	GCST90202235	passed	""	source	""	0.81158588527506	estimated_from_source_maf	9544	9544	0	0	0	0	9544	0.01	0.5	0.81158588527506	0.052726989744581	median implied SD=0.812, dispersion=0.053, n=9544	effect_scale_validation.R:v1
GCST90202236	GCST90202236	passed	""	source	""	0.900052851436156	estimated_from_source_maf	5741	5741	0	0	0	0	5741	0.01	0.5	0.900052851436156	0.0534345742268057	median implied SD=0.900, dispersion=0.053, n=5741	effect_scale_validation.R:v1
GCST90202237	GCST90202237	passed	""	source	""	0.955207030562499	estimated_from_source_maf	9431	9431	0	0	0	0	9431	0.01	0.5	0.955207030562499	0.0535178697535929	median implied SD=0.955, dispersion=0.054, n=9431	effect_scale_validation.R:v1
GCST90202238	GCST90202238	passed	""	source	""	0.979161490155412	estimated_from_source_maf	12007	12007	0	0	0	0	12007	0.01	0.5	0.979161490155412	0.0548567976292964	median implied SD=0.979, dispersion=0.055, n=12007	effect_scale_validation.R:v1
GCST90202239	GCST90202239	passed	""	source	""	0.953952810753808	estimated_from_source_maf	5763	5763	0	0	0	0	5763	0.01	0.5	0.953952810753808	0.0533622935638169	median implied SD=0.954, dispersion=0.053, n=5763	effect_scale_validation.R:v1
GCST90202240	GCST90202240	passed	""	source	""	0.984287315191984	estimated_from_source_maf	5740	5740	0	0	0	0	5740	0.01	0.5	0.984287315191984	0.0538943940449794	median implied SD=0.984, dispersion=0.054, n=5740	effect_scale_validation.R:v1
GCST90202241	GCST90202241	passed	""	source	""	0.903262561871981	estimated_from_source_maf	9522	9522	0	0	0	0	9522	0.01	0.5	0.903262561871981	0.0555170133506345	median implied SD=0.903, dispersion=0.056, n=9522	effect_scale_validation.R:v1
GCST90202242	GCST90202242	passed	""	source	""	0.96129078598743	estimated_from_source_maf	9483	9483	0	0	0	0	9483	0.01	0.5	0.96129078598743	0.0526875002038942	median implied SD=0.961, dispersion=0.053, n=9483	effect_scale_validation.R:v1
