analysis_id	status	error	attempt	retry_count	source_url	downloaded_bytes	input_rows	retained_rows	retained_fraction	cis_rows	significant_trans_regions	significant_trans_rows	suggestive_leads	qc_panel_rows	output_file	output_bytes	checksum_algorithm	checksum	download_seconds	filter_seconds	total_seconds
GCST90201077	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201077/harmonised/GCST90201077.h.tsv.gz	148865820	7254968	17949	0.002474	0	2	11185	107	6667	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201077_GCST90201077.filtered.tsv.gz	379873	sha256	a0863ba5e70e5b4cbf17535da8b384c214ab8dcaccc06d025ecf6d3280de47eb	9	18.9	27.9
GCST90201078	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201078/harmonised/GCST90201078.h.tsv.gz	157554914	7278494	15850	0.002178	0	2	9156	67	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201078_GCST90201078.filtered.tsv.gz	362240	sha256	d99e51d83435a368379c1a15708aef24904bee6cee5e8bc9a38901d96b5b5a44	11.1	19.8	30.9
GCST90201079	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201079/harmonised/GCST90201079.h.tsv.gz	158010993	7313625	23433	0.003204	0	3	16697	70	6676	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201079_GCST90201079.filtered.tsv.gz	513757	sha256	26b1a0fc972e1b3e58fbdd88b2430af8a1c88a929dfeed1f475539cf218e5a07	10.1	17.8	27.9
GCST90201080	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201080/harmonised/GCST90201080.h.tsv.gz	158647463	7340420	19177	0.002613	0	2	12395	89	6703	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201080_GCST90201080.filtered.tsv.gz	436406	sha256	8096b0a461d6e3f5b2c9568440b19128ea5ff0e59bb2f09aec2395afc8bb5189	11.4	18.9	30.3
GCST90201081	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201081/harmonised/GCST90201081.h.tsv.gz	157759292	7297104	6741	0.000924	0	0	0	83	6658	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201081_GCST90201081.filtered.tsv.gz	185843	sha256	14b2c14e2d118ca5f2d91f1d679271ae978c71bc6cf9b7634253d4d9791a829f	10.3	18.3	28.6
GCST90201082	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201082/harmonised/GCST90201082.h.tsv.gz	154070160	7291680	63585	0.00872	0	10	56767	170	6699	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201082_GCST90201082.filtered.tsv.gz	1290186	sha256	28610c0c3801d5392dbd30d55d5b26c47fe8c15f99dce677200c91308053be2d	10.9	20	31
GCST90201083	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201083/harmonised/GCST90201083.h.tsv.gz	157545652	7278494	23229	0.003191	0	3	16529	80	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201083_GCST90201083.filtered.tsv.gz	516245	sha256	096f636c5f734bde680e02f4153f3357b6d14e95f9c6b5be5eabf909749f374e	11.6	17.2	28.7
GCST90201084	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201084/harmonised/GCST90201084.h.tsv.gz	147744821	7305407	22864	0.00313	0	3	16116	69	6692	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201084_GCST90201084.filtered.tsv.gz	494200	sha256	1fa2c38a91d22ba8f2193eb3c5b728a01de07346de66a9c7d8aadc4f156bf2fd	10.5	18.6	29.2
GCST90201085	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201085/harmonised/GCST90201085.h.tsv.gz	150594418	7290825	6731	0.000923	0	0	0	76	6655	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201085_GCST90201085.filtered.tsv.gz	185881	sha256	ca5abf28f291e103df8a6979d08034b8a1e52529345c2a5aedb166fc4239c6e2	11	18.1	29.1
GCST90201086	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201086/harmonised/GCST90201086.h.tsv.gz	147584366	7350644	93893	0.012773	0	14	87101	160	6701	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201086_GCST90201086.filtered.tsv.gz	1904260	sha256	205293d556233d4dce16068418adfef9fd79e8072d2bfea406719c6b2e06b4ad	6.3	21.3	27.6
GCST90201087	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201087/harmonised/GCST90201087.h.tsv.gz	157580270	7278494	17508	0.002405	0	2	10809	71	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201087_GCST90201087.filtered.tsv.gz	389205	sha256	2fe0ca6330a26d57afcd9e36a317b0d39135c27278afc27b8dd07309ad066049	9.6	18.6	28.2
GCST90201088	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201088/harmonised/GCST90201088.h.tsv.gz	157962393	7308282	41236	0.005642	0	6	34461	140	6665	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201088_GCST90201088.filtered.tsv.gz	869558	sha256	06cc7b492075c72ef92f6fd62ee9813e576464a8ee029fdb1dbadd5728959ab3	9.8	19.2	29
GCST90201089	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201089/harmonised/GCST90201089.h.tsv.gz	157571255	7278494	6717	0.000923	0	0	0	81	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201089_GCST90201089.filtered.tsv.gz	185474	sha256	575005c18726643ce36d818cd20e1a18be9fbf439b842ed04dd91f08b8c98619	9.9	19.6	29.5
GCST90201090	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201090/harmonised/GCST90201090.h.tsv.gz	158331032	7324390	31810	0.004343	0	4	25033	116	6681	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201090_GCST90201090.filtered.tsv.gz	701524	sha256	cfebd57fe66f5929012e996c077c14dad630d25b3ad648313415ce0c11552321	6.1	19.9	26
GCST90201091	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201091/harmonised/GCST90201091.h.tsv.gz	157921142	7304115	24658	0.003376	0	3	17919	93	6664	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201091_GCST90201091.filtered.tsv.gz	527640	sha256	cafdcfccfa2eb3714da17715afa43dbde5e91c8a6dda805b616c19ec00c1182a	10.1	18.9	29
GCST90201092	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201092/harmonised/GCST90201092.h.tsv.gz	152001848	7161154	37902	0.005293	0	5	31291	115	6522	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201092_GCST90201092.filtered.tsv.gz	771779	sha256	d9fbc8e552f8032c3d44aa01082860235b7ca303c0edba77362999e04ab16718	5.2	19	24.2
GCST90201093	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201093/harmonised/GCST90201093.h.tsv.gz	159328588	7382824	30570	0.004141	0	4	23748	78	6767	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201093_GCST90201093.filtered.tsv.gz	642348	sha256	c7f684c9447439b0758f6653c6bc78a6ed691f7ca9431d3ec19c9f5c7e52ea45	9.9	20	30
GCST90201094	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201094/harmonised/GCST90201094.h.tsv.gz	150303380	7278494	15457	0.002124	0	2	8764	66	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201094_GCST90201094.filtered.tsv.gz	354030	sha256	75a767f5b577dd0eed182d3b03bb7c9c0dc7f98364d220496cf359262a6b1a89	10.7	17.9	28.6
GCST90201095	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201095/harmonised/GCST90201095.h.tsv.gz	157612886	7278494	13604	0.001869	0	1	6899	73	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201095_GCST90201095.filtered.tsv.gz	341276	sha256	fc2ab6096887ff854f97a6504b5e8f6104d61b10d3265918713b0ab0a74bbf16	11.4	17.8	29.2
GCST90201096	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201096/harmonised/GCST90201096.h.tsv.gz	157711552	7295565	6738	0.000924	0	0	0	85	6654	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201096_GCST90201096.filtered.tsv.gz	185641	sha256	d079e5bdecac353ae0c51eb9f5d926cd3b0ba3833d6fc921e14fdff0d845c097	10.9	18.4	29.4
GCST90201097	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201097/harmonised/GCST90201097.h.tsv.gz	157601070	7278494	11983	0.001646	0	1	5287	64	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201097_GCST90201097.filtered.tsv.gz	294123	sha256	43a9d03ab0cfbb681bf763da2578d2a723999379f53460d489642426fb60893c	8.8	17.6	26.4
GCST90201098	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201098/harmonised/GCST90201098.h.tsv.gz	158113133	7325979	6789	0.000927	0	0	0	86	6703	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201098_GCST90201098.filtered.tsv.gz	186909	sha256	3a88dbfbae7ee4ec14e92ace82a07ca09e5ca806d96a2ba3ead5a278acd51565	9.9	18.6	28.4
GCST90201099	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201099/harmonised/GCST90201099.h.tsv.gz	137599974	6961554	28154	0.004044	0	4	21825	97	6253	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201099_GCST90201099.filtered.tsv.gz	579427	sha256	71ecaded4e2b316058c004a44bc398a078d4b259eb28d33aebe56071ef24a20f	7.7	18.2	25.9
GCST90201100	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201100/harmonised/GCST90201100.h.tsv.gz	159227231	7408662	54718	0.007386	0	9	47873	110	6775	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201100_GCST90201100.filtered.tsv.gz	1125944	sha256	a90d30a0810dc4dca4a7082439d81921866699946d7d0a254933c9513f0bdf3f	9.8	20.6	30.3
GCST90201101	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201101/harmonised/GCST90201101.h.tsv.gz	158100681	7321651	18175	0.002482	0	2	11420	80	6684	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201101_GCST90201101.filtered.tsv.gz	415371	sha256	20520b386686388b94391d1a70750152db58dd97efd1835495b9acd3e64b71a9	9.7	17.8	27.5
GCST90201102	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201102/harmonised/GCST90201102.h.tsv.gz	150422581	7297104	12942	0.001774	0	1	6183	106	6658	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201102_GCST90201102.filtered.tsv.gz	300208	sha256	36585b4286a175457be776798478cb70a6a7a1a96e7d3ea4857f05d6f7d224c8	9.7	17.5	27.2
GCST90201103	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201103/harmonised/GCST90201103.h.tsv.gz	157828179	7303075	19208	0.00263	0	2	12479	75	6662	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201103_GCST90201103.filtered.tsv.gz	430573	sha256	edf06f7d9f4a2ba7bd899e357e63039f4f3b1373e3bbffb326f1e748e0325a2c	11.8	18.6	30.5
GCST90201104	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201104/harmonised/GCST90201104.h.tsv.gz	153316407	7234012	42123	0.005823	0	7	35462	88	6610	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201104_GCST90201104.filtered.tsv.gz	860315	sha256	ba453dfc1702c36f9f9ed213b2b83ec1beb2c4e9720f3ae9336a9e3bb8cb6b59	11.2	18.4	29.6
GCST90201105	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201105/harmonised/GCST90201105.h.tsv.gz	160290690	7514229	31258	0.00416	0	4	24272	71	6931	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201105_GCST90201105.filtered.tsv.gz	654224	sha256	ce23ac16c5695d8cb9566f64ea389285614ffc42827aaff8b2b48224fc67b3da	9.6	20.7	30.3
GCST90201106	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201106/harmonised/GCST90201106.h.tsv.gz	149363089	7238459	48560	0.006709	0	7	41860	120	6623	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201106_GCST90201106.filtered.tsv.gz	927133	sha256	0312a4f54b35f35f7ce5a3f151acaf24e00551db1b124e8f34b0c9421df0ecab	9.1	20	29
GCST90201107	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201107/harmonised/GCST90201107.h.tsv.gz	157450151	7278494	6706	0.000921	0	0	0	70	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201107_GCST90201107.filtered.tsv.gz	185136	sha256	39bc2f4c0e8cb7fff6f69315700bef7f3eeda590dcea94f497ae6e5f6207e2bd	9.3	19.2	28.5
GCST90201108	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201108/harmonised/GCST90201108.h.tsv.gz	157537719	7278494	18935	0.002601	0	2	12235	77	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201108_GCST90201108.filtered.tsv.gz	410373	sha256	14d6740fd11a9327dd9840214c06554c57cc6202264e042740ee80aa44000415	11.6	18.2	29.8
GCST90201109	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201109/harmonised/GCST90201109.h.tsv.gz	158057787	7319295	29789	0.00407	0	5	22942	189	6681	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201109_GCST90201109.filtered.tsv.gz	653838	sha256	693e479cf1fc8e51825f2812a1028601be1f12fce9a86876232f37784c1e9c31	10.6	19.3	29.9
GCST90201110	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201110/harmonised/GCST90201110.h.tsv.gz	150371707	7278494	15576	0.00214	0	1	8863	81	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201110_GCST90201110.filtered.tsv.gz	356816	sha256	fb35893cb5baee2d5c2547a8ddb246169623f3c61e2e245b3014db1ef5284eae	8.8	16.9	25.7
GCST90201111	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201111/harmonised/GCST90201111.h.tsv.gz	160010518	7485835	32414	0.00433	0	5	25383	152	6907	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201111_GCST90201111.filtered.tsv.gz	686794	sha256	e53de9ff07e790fb0009af9efaefee32a0cf3b9062622069e1b2b475f3e52591	11	19.4	30.4
GCST90201112	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201112/harmonised/GCST90201112.h.tsv.gz	157559025	7278494	6722	0.000924	0	0	0	86	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201112_GCST90201112.filtered.tsv.gz	185442	sha256	4995ad80d2e436dcc2233cc5b6335f83403d74d0a46472ec9ca168bfe5ca651d	9.7	18.2	28
GCST90201113	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201113/harmonised/GCST90201113.h.tsv.gz	157498147	7278494	13959	0.001918	0	1	7249	80	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201113_GCST90201113.filtered.tsv.gz	326235	sha256	cc7c40cbdb54e338d76bfe2719c5ec5c8f161f4397a688b5e67698fdf077a578	9.4	18.4	27.8
GCST90201114	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201114/harmonised/GCST90201114.h.tsv.gz	157592819	7278494	96595	0.013271	0	15	89800	232	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201114_GCST90201114.filtered.tsv.gz	1976929	sha256	6d3e768d5bf33a47cf9ec6ebc49cd72aefaf372f4578d223bacb5ab6a4943e8e	6.3	20.7	27
GCST90201115	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201115/harmonised/GCST90201115.h.tsv.gz	159645484	7502438	13912	0.001854	0	1	6934	88	6896	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201115_GCST90201115.filtered.tsv.gz	330702	sha256	90f2fa562f877049518f67019e5f274c49a096aaea7eed0ee1c211f8eb2be6f8	9.2	19	28.2
GCST90201116	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201116/harmonised/GCST90201116.h.tsv.gz	157502267	7278494	12079	0.00166	0	1	5363	86	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201116_GCST90201116.filtered.tsv.gz	291366	sha256	a1ac62797cf2bb3584790826c38964ba3596d4c19f3d427ef00d613d74694d85	9.3	18.1	27.4
GCST90201117	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201117/harmonised/GCST90201117.h.tsv.gz	157828261	7305273	6736	0.000922	0	0	0	72	6664	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201117_GCST90201117.filtered.tsv.gz	185621	sha256	9d5a02ac6d892363ccca1bff555f7a59440b2f5a7dc109a9369e774e64b2d040	11.3	18.3	29.6
GCST90201118	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201118/harmonised/GCST90201118.h.tsv.gz	158163483	7328419	42211	0.00576	0	6	35410	135	6699	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201118_GCST90201118.filtered.tsv.gz	880799	sha256	ad5ea6fba5ceb68065a51ba64eb5f2daaad0e4369a1abd4eb7aae4de99eb25ba	10.3	17.8	28.1
GCST90201119	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201119/harmonised/GCST90201119.h.tsv.gz	157857544	7304272	14177	0.001941	0	1	7382	127	6672	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201119_GCST90201119.filtered.tsv.gz	340291	sha256	460c02a60842e4bb217f70e5ab41c151d1dcad1cca9f832773e9eb2d6355bc53	9.9	18.7	28.6
GCST90201120	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201120/harmonised/GCST90201120.h.tsv.gz	158832886	7394014	17914	0.002423	0	2	11080	75	6769	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201120_GCST90201120.filtered.tsv.gz	416271	sha256	2c17b83a06613d2ab3db8cf782f3eea4244d316a2d719f0a57e8320d16bf7563	11.2	18.5	29.7
GCST90201121	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201121/harmonised/GCST90201121.h.tsv.gz	144591703	7311691	56904	0.007783	0	9	50060	174	6706	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201121_GCST90201121.filtered.tsv.gz	1129175	sha256	ac7160204b4b3b0e79d1323a146f1df6b20d630ccf822f4008d40939f61f4d3b	9.7	19.4	29.1
GCST90201122	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201122/harmonised/GCST90201122.h.tsv.gz	150536999	7290825	16862	0.002313	0	2	10129	90	6655	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201122_GCST90201122.filtered.tsv.gz	372378	sha256	9d34d7abcbbc770f99627398f05e314afff3e2c8c5052d3db23283dcca1f3dec	9.3	17.7	27
GCST90201123	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201123/harmonised/GCST90201123.h.tsv.gz	157987887	7313625	17523	0.002396	0	2	10793	65	6676	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201123_GCST90201123.filtered.tsv.gz	407429	sha256	1b5f4acd9159ff30d9e2f49964a6a6e807e9966509cc5be8f2b4a1d1462fba9f	5.2	18.6	23.8
GCST90201124	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201124/harmonised/GCST90201124.h.tsv.gz	158039229	7313625	13471	0.001842	0	1	6732	71	6676	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201124_GCST90201124.filtered.tsv.gz	301862	sha256	2d83bce24e43422b9b79f866be9d8201c082e4d28ee8ed218d81f3d1c4dc3f26	6.5	17.2	23.7
GCST90201125	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201125/harmonised/GCST90201125.h.tsv.gz	157519875	7278494	11692	0.001606	0	1	4988	74	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201125_GCST90201125.filtered.tsv.gz	286072	sha256	ae38f88a33c95610fbf9cbfa26115646e5d3e27f9dd1914e2c124c27a620688e	9.3	18.7	28
GCST90201126	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201126/harmonised/GCST90201126.h.tsv.gz	150336115	7278494	16870	0.002318	0	2	10177	69	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201126_GCST90201126.filtered.tsv.gz	378450	sha256	03a68669233525c1aca46d90163737b5d9bda247e1e03be729da35ed7a12e077	9.2	18.6	27.7
GCST90201127	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201127/harmonised/GCST90201127.h.tsv.gz	155528476	7640478	18345	0.002401	0	2	11193	87	7077	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201127_GCST90201127.filtered.tsv.gz	403397	sha256	a766419567763f252c2d5dfc84283e1c7415eca7728153d31a0c05fd40351697	8.9	18.3	27.3
